algorithm,size,evaluation_budget,observations,solution_available_rate_pct,arpd,median_rpd,q1_rpd,q3_rpd,iqr_rpd,std_rpd,bks_hits,bks_hit_rate_pct,within_0_1pct_observations,within_0_1pct_rate_pct,within_1pct_observations,within_1pct_rate_pct,beats_or_ties_naive_rate_pct,strictly_beats_naive_rate_pct,eligible_runs_total,coverage_rate_pct
TS,50,17708,30,100.0,0.3121066830348204,0.28615380167243787,0.2136376010286054,0.3506952541382676,0.13705765310966217,0.16081247090298414,0,0.0,2,6.666666666666667,30,100.0,100.0,100.0,30,100.0
TS,50,30492,30,100.0,0.24884335207394787,0.22364512294815686,0.17766231356098916,0.3024197912037445,0.12475747764275535,0.13750414959580493,0,0.0,2,6.666666666666667,30,100.0,100.0,100.0,30,100.0
TS,50,52505,30,100.0,0.21580117986290234,0.18125592234482388,0.14478583929382638,0.2569510375720448,0.11216519827821841,0.1317762284702425,1,3.3333333333333335,3,10.0,30,100.0,100.0,100.0,30,100.0
TS,50,90408,30,100.0,0.1526383194110495,0.14559075885279849,0.11635515724426948,0.17439261639934156,0.05803745915507208,0.07009906274332957,1,3.3333333333333335,5,16.666666666666664,30,100.0,100.0,100.0,30,100.0
TS,50,155675,30,100.0,0.12466216250811972,0.11875550640233296,0.07658166859612223,0.15280546018315153,0.0762237915870293,0.07072064033060128,1,3.3333333333333335,12,40.0,30,100.0,100.0,100.0,30,100.0
TS,50,268058,30,100.0,0.09793869690013852,0.09322450904735338,0.053261896610043796,0.1430424623312037,0.08978056572115992,0.06039420527816234,1,3.3333333333333335,17,56.666666666666664,30,100.0,100.0,100.0,30,100.0
TS,100,1,30,100.0,1.4990503762604594,1.3328901807290436,1.2845285066839662,1.950208839021799,0.6656803323378329,0.41110737870503467,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
TS,100,2,30,100.0,1.4933025392519075,1.3328901807290436,1.2845285066839662,1.950208839021799,0.6656803323378329,0.41830325773024646,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
TS,100,3,30,100.0,1.488838870101705,1.3328901807290436,1.2799094137053846,1.950208839021799,0.6702994253164145,0.42123196309703337,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
TS,100,4,30,100.0,1.4793603511261326,1.3297414227006301,1.2592282515089597,1.9490969375208786,0.689868686011919,0.41834646268541853,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
TS,100,7,30,100.0,1.462906300446894,1.3159016561793861,1.2379193335552072,1.9033256114339472,0.66540627787874,0.4076018064266833,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
TS,100,12,30,100.0,1.4554695343837711,1.3159016561793861,1.2315553228015395,1.8979437405081325,0.6663884177065931,0.4066797013416158,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
TS,100,19,30,100.0,1.4333396608349571,1.2926184231494993,1.2315553228015395,1.7892205319806123,0.5576652091790728,0.3990067257514803,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
TS,100,32,30,100.0,1.4140328350896223,1.269363477426901,1.176001897469753,1.7892205319806123,0.6132186345108592,0.3975485979152206,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
TS,100,52,30,100.0,1.4039660209990843,1.2460628626216779,1.176001897469753,1.7625589004058748,0.5865570029361218,0.39537656711904423,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
TS,100,85,30,100.0,1.3869267961696614,1.239831331228284,1.174846135104513,1.7625589004058748,0.5877127653013619,0.39017063163169535,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
TS,100,139,30,100.0,1.3744806927666666,1.223906527380704,1.168823524831486,1.7136223104930082,0.5447987856615222,0.3902386136307025,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
TS,100,227,30,100.0,1.292065293743832,1.1590211113288422,1.0702954034197971,1.6402867738322884,0.5699913704124913,0.37520222851794294,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
TS,100,372,30,100.0,1.2074867155705482,1.070543677831306,1.0332921744542705,1.457155346648451,0.42386317219418057,0.3428351125158904,0,0.0,0,0.0,6,20.0,100.0,100.0,30,100.0
TS,100,609,30,100.0,1.1352806954655281,1.0083952094252147,0.9430617119702697,1.4051039133349854,0.46204220136471574,0.3330393594484685,0,0.0,0,0.0,14,46.666666666666664,100.0,100.0,30,100.0
TS,100,997,30,100.0,1.0102489614032186,0.9293447641752313,0.7749217279246687,1.2854866662025088,0.5105649382778401,0.3008623076971197,0,0.0,0,0.0,18,60.0,100.0,100.0,30,100.0
TS,100,1633,30,100.0,0.8854137653324602,0.845095376065602,0.6476020388639698,1.073465814700849,0.42586377583687907,0.2685079655899137,0,0.0,0,0.0,21,70.0,100.0,100.0,30,100.0
TS,100,2674,30,100.0,0.7494179909924107,0.7460294137749198,0.5497986082584438,0.8839248984059265,0.33412629014748263,0.24129886410587878,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
TS,100,4378,30,100.0,0.6029857840593753,0.6464769678209648,0.4259153272915178,0.755556183021785,0.32964085573026713,0.17933323586724892,0,0.0,0,0.0,30,100.0,100.0,100.0,30,100.0
TS,100,7170,30,100.0,0.4747235055645021,0.4703162154531716,0.3570151625230673,0.5911416144751184,0.23412645195205106,0.14637774786227145,0,0.0,0,0.0,30,100.0,100.0,100.0,30,100.0
TS,100,11741,30,100.0,0.35056727169689256,0.3476635010776089,0.2769373845740396,0.4437786461168588,0.1668412615428192,0.11896365376325134,0,0.0,0,0.0,30,100.0,100.0,100.0,30,100.0
TS,100,19227,30,100.0,0.2590072497852595,0.2565666211070754,0.16703857424538465,0.3298573538299448,0.16281877958456015,0.09502562726912872,0,0.0,0,0.0,30,100.0,100.0,100.0,30,100.0
TS,100,31484,30,100.0,0.19315500301129374,0.1934126509956346,0.12790018658671673,0.23482363418288765,0.10692344759617092,0.0795044306727268,0,0.0,4,13.333333333333334,30,100.0,100.0,100.0,30,100.0
TS,100,51557,30,100.0,0.1505821229281409,0.1346361725520368,0.09474618443098866,0.19569946880062336,0.1009532843696347,0.07648816027739791,0,0.0,9,30.0,30,100.0,100.0,100.0,30,100.0
TS,100,84428,30,100.0,0.1315388929188631,0.12321126595250441,0.07034428226052385,0.17263057997459416,0.10228629771407032,0.07458761126302318,0,0.0,10,33.33333333333333,30,100.0,100.0,100.0,30,100.0
TS,200,1,30,100.0,1.1710753725059093,1.1932963804120187,0.8851142031425793,1.5015137727390468,0.6163995695964676,0.3247675806301928,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
TS,200,2,30,100.0,1.1708425794544575,1.1932963804120187,0.8851142031425793,1.5015137727390468,0.6163995695964676,0.3247149631612476,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
TS,200,4,30,100.0,1.1672031976059816,1.1913013594999586,0.8851142031425793,1.4941670740406985,0.6090528708981192,0.32406117386843825,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
TS,200,6,30,100.0,1.164367310886803,1.1913013594999586,0.8820819768321351,1.489174661152147,0.607092684320012,0.32642609539303435,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
TS,200,9,30,100.0,1.1606249473501622,1.1902843348469927,0.8766688988669462,1.489174661152147,0.6125057622852008,0.3292489447443071,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
TS,200,14,30,100.0,1.1517153645511358,1.1767058208273116,0.8724344097390935,1.4671159435506465,0.594681533811553,0.3252077023342901,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
TS,200,22,30,100.0,1.148187288875473,1.1681453417647363,0.8698511854662403,1.4671159435506465,0.5972647580844062,0.324023594882361,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
TS,200,34,30,100.0,1.144581089097592,1.1681453417647363,0.8698511854662403,1.4671159435506465,0.5972647580844062,0.32234444547334784,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
TS,200,53,30,100.0,1.1373299417737235,1.1597857060771413,0.8526034640178586,1.4636347875461502,0.6110313235282916,0.32409073687603224,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
TS,200,82,30,100.0,1.1248209953339652,1.1474418334896574,0.843864933187777,1.4326669159573648,0.5888019827695878,0.3206922568039784,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
TS,200,127,30,100.0,1.1176233861854465,1.1431203959281908,0.8437939401899619,1.4147100248768814,0.5709160846869195,0.3146067561857072,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
TS,200,197,30,100.0,1.0861113365813249,1.1167189032017792,0.8144556854334902,1.3728927835789615,0.5584370981454713,0.30392442128636826,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
TS,200,306,30,100.0,1.0666840946598677,1.095591772949913,0.7995244267736947,1.35191775710918,0.5523933303354853,0.30332698982728984,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
TS,200,476,30,100.0,1.013995653921844,1.046899827045007,0.7510921757119141,1.276004253917392,0.5249120782054778,0.2835078838461529,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
TS,200,739,30,100.0,0.9702062992859065,0.9977520352934308,0.7196713843766673,1.2335160622002634,0.5138446778235961,0.27527348529780044,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
TS,200,1147,30,100.0,0.8987192019111558,0.9151481239393153,0.6693680729306253,1.1474028640677068,0.47803479113708147,0.25503520621191694,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
TS,200,1782,30,100.0,0.8232526676804103,0.838451917109273,0.6022588062469514,1.04610241300534,0.44384360675838863,0.22847372852763276,0,0.0,0,0.0,18,60.0,100.0,100.0,30,100.0
TS,200,2768,30,100.0,0.7362705192597303,0.7366251005049571,0.5478961245855436,0.927049325338991,0.3791532007534474,0.19838981090482324,0,0.0,0,0.0,29,96.66666666666667,100.0,100.0,30,100.0
TS,200,4299,30,100.0,0.6469237867303481,0.6475011120926621,0.49618140091692475,0.7937441801128067,0.2975627791958819,0.16724561430627433,0,0.0,0,0.0,30,100.0,100.0,100.0,30,100.0
TS,200,6677,30,100.0,0.5561747288877257,0.548082619714408,0.4427928593910958,0.679253535083228,0.23646067569213225,0.13837282010711888,0,0.0,0,0.0,30,100.0,100.0,100.0,30,100.0
TS,200,10370,30,100.0,0.4639269234164276,0.4651277153812707,0.37024877377358556,0.5523628942023306,0.18211412042874509,0.1161762581838256,0,0.0,0,0.0,30,100.0,100.0,100.0,30,100.0
TS,200,16107,30,100.0,0.37311652142854046,0.35846947961581477,0.2975411606918934,0.43931300535797324,0.14177184466607984,0.09806649946510539,0,0.0,0,0.0,30,100.0,100.0,100.0,30,100.0
TS,200,25018,30,100.0,0.3020075100944918,0.28659306708667037,0.23111313964395225,0.35948950833478455,0.1283763686908323,0.08989900520302528,0,0.0,0,0.0,30,100.0,100.0,100.0,30,100.0
TS,500,1,30,100.0,0.9272738265390678,0.7492447475281732,0.5969100212858447,0.9204212735058727,0.32351125222002797,0.5052267251035952,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
TS,500,2,30,100.0,0.927066734983596,0.7492447475281732,0.5969100212858447,0.9204212735058727,0.32351125222002797,0.505230904089781,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
TS,500,3,30,100.0,0.9265674216012757,0.7492447475281732,0.5969100212858447,0.9204212735058727,0.32351125222002797,0.5046415436221596,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
TS,500,5,30,100.0,0.9259235030447346,0.7492447475281732,0.5969100212858447,0.9204212735058727,0.32351125222002797,0.5037247145478893,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
TS,500,7,30,100.0,0.9240793081947877,0.7416807199915045,0.5968512260858517,0.9172415805641596,0.3203903544783079,0.5035136594504671,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
TS,500,11,30,100.0,0.9226282416753689,0.7416807199915045,0.5963698811209939,0.9172415805641596,0.32087169944316574,0.5019841688339398,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
TS,500,16,30,100.0,0.9199464557056739,0.7414348257948068,0.5947467608172068,0.9126582113665314,0.31791145054932457,0.5023627961623851,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
TS,500,23,30,100.0,0.917322659327849,0.7390105800855113,0.5861046033597502,0.9097072806994084,0.3236026773396582,0.5030507895352909,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
TS,500,34,30,100.0,0.9165875706058043,0.7382603685628601,0.5859494592626309,0.9097072806994084,0.32375782143677756,0.5034665122256798,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
TS,500,50,30,100.0,0.9152091181285923,0.7382603685628601,0.5859494592626309,0.9097072806994084,0.32375782143677756,0.5036786775103036,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
TS,500,75,30,100.0,0.9129219536348518,0.7371174964399121,0.5859494592626309,0.9017732506532739,0.315823791390643,0.5020029467866352,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
TS,500,111,30,100.0,0.9103770986427437,0.7371174964399121,0.5797470928248415,0.9001094242154024,0.3203623313905609,0.5007399050876118,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
TS,500,164,30,100.0,0.9039868403952129,0.7281396748807758,0.5786055262540668,0.8952941869996732,0.3166886607456064,0.49711923526239993,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
TS,500,242,30,100.0,0.8944528497758386,0.7212367433135438,0.572395524399043,0.8863263558691459,0.3139308314701029,0.4925920518458401,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
TS,500,358,30,100.0,0.8791997462420446,0.7080686499613502,0.557545346415347,0.8704255818834994,0.31288023546815236,0.48293616642998866,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
TS,500,530,30,100.0,0.8641977145216775,0.694571711126729,0.5459826829111948,0.8554399738352574,0.3094572909240626,0.4785309096000419,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
TS,500,785,30,100.0,0.8395173166712155,0.6833530498055878,0.5304010597363806,0.8291483047403885,0.29874724500400784,0.4661881904895234,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
TS,500,1162,30,100.0,0.812487022098672,0.6542762066829272,0.5172622267851879,0.7998361648356693,0.2825739380504815,0.45573724082395894,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
TS,500,1719,30,100.0,0.770235717259069,0.6134367880148304,0.4835034948740119,0.7569910873213065,0.2734875924472946,0.43190658038110497,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
TS,500,2545,30,100.0,0.7240858623461494,0.5824248170297115,0.4549102498782903,0.7111375338409118,0.2562272839626215,0.40328900958669545,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
TS,500,3766,30,100.0,0.6615359614023969,0.5293385950999431,0.4173814903627739,0.6559148721344633,0.23853338177168942,0.36789997752901904,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
TS,500,5574,30,100.0,0.593015968685599,0.47206028627274954,0.374664605597658,0.5904992654867101,0.21583465988905204,0.3290899883507295,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
TS,500,8250,30,100.0,0.5242814599147205,0.4244760991189858,0.32949389042782185,0.5194039575624398,0.189910067134618,0.2849851112199149,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
